user_id,user_id_str,user_name,friends,followers,statuses,created_at,protected,verified,location,description,news_source
2557644662,"""2557644662""",maga2122,1378,111,1051,2014-06-09 22:24:49,False,False,"Connecticut, USA","New York Yankees fan.😊
New York giants fan.😊
New York Knicks fan.😭😭😭",cbsnews
1252628967821135875,"""1252628967821135875""",PHLafscmeDC47,651,143,56,2020-04-21 16:04:00,False,False,"Philadelphia, PA","Progressive labor union w/ workers in Non-profit, Higher Ed., & Gov. in Philadelphia region. Interested in organizing a union? Contact us!",cbsnews
587147539,"""587147539""",lwendland21,173,102,506,2012-05-22 04:43:22,False,False,"Denver, CO","New EMT, studying fire science.             Love lifting heavy weights and Living life to the fullest 🚒🚑.                       Psalm 46:5",cbsnews
782920356,"""782920356""",shmiller9315,1353,592,1163,2012-08-26 18:12:58,False,False,"Las Vegas, NV",writer/news producer | unwilling participant in capitalism | she/they | 🇺🇸🇻🇳🇨🇮,cbsnews
106292644,"""106292644""",dcrosby7354,3731,271,461,2010-01-19 02:55:39,False,False,"Sioux Falls, SD",,cbsnews
3380371295,"""3380371295""",minorl24,599,138,11639,2015-07-17 14:03:54,False,False,"New York, USA",,cbsnews
46556119,"""46556119""",JanRobinsonCab,61,167,2877,2009-06-12 02:20:09,False,False,"Huntsville, AL","Dear friend , I hope all is well with you and that you are as healthy in body as you are strong in spirit.",cbsnews
265919531,"""265919531""",annsheff,1659,462,4274,2011-03-14 10:31:14,False,False,"Boston, MA","Educator interested in science, nutrition, social justice issues, ed. tech., nuclear power, politics, DNA science, the Catholic church, and the environment.",cbsnews
51406123,"""51406123""",ConanVegas,748,265,3712,2009-06-27 10:37:49,False,False,"Las Vegas, NV",love thy neighbors pitbull,cbsnews
1219642682114330624,"""1219642682114330624""",Charles98525018,722,132,3040,2020-01-21 15:27:41,False,False,"Modesto, California","Security guard, activist, wannabe writer in Modesto, Ca.",cbsnews
38588448,"""38588448""",anthony_stortix,170,134,3307,2009-05-08 02:46:09,False,False,FL,what is your why? #blacklivesmatter,cbsnews
1859366172,"""1859366172""",AnneSariwa,828,162,5189,2013-09-13 03:58:56,False,False,"Seattle, WA",,cbsnews
131728060,"""131728060""",mick_kal,336,104,1325,2010-04-11 04:26:20,False,False,"Baltimore, MD",Photographer of the master persuasion,cbsnews
489740419,"""489740419""",FranciscZermeno,569,963,19480,2012-02-11 20:55:39,False,False,"Hayward, California, USA","Hayward CityCouncilman • 
Chabot College Profesor de español •
Small Business Owner: Terlingua Translation",cbsnews
887892472164003840,"""887892472164003840""",China_Lovelace,1163,333,3839,2017-07-20 04:30:36,False,False,"California, USA","1908💕💚| VSU Alumna 🧡💙| Media girl & entrepreneur 💁🏽‍♀️| Like the shirt in my avi, grab yours ➡️ https://t.co/EfeoWD7NHe",cbsnews
789962418931666944,"""789962418931666944""",Fwcheesemonger,448,110,1507,2016-10-22 22:51:32,False,False,"Fort Worth, TX","I believe cheese is the world's most perfect food, so I monger @centralmarket 🧀🎸😻 Cheese. Music. Family. Friends. Food.",cbsnews
241032261,"""241032261""",JParklsu,1057,113,6868,2011-01-21 08:46:50,False,False,"Baton Rouge, LA","I'm an entrepreneur trying to bring fresh ideas and concepts to BR, Louisiana, USA and the World",cbsnews
3026411089,"""3026411089""",giles_whitaker,746,491,7767,2015-02-18 15:44:52,False,False,"Nashville, TN",I AM A FOLLOWER OF JESUS THE CHRIST!!! HE IS MY MASTER & I CALL HIM LORD. Graduate of the only true blue Tenn. State University and Meharry Medical College.,cbsnews
1066956487812100096,"""1066956487812100096""",RITUAL_MOTION,2100,343,1083,2018-11-26 07:27:04,False,False,"Providence, RI",Gaming like never before...,cbsnews
24212986,"""24212986""",AlaynaMiche,413,165,1500,2009-03-13 17:41:57,False,False,New Orleans,I am a Lover of God/ Professional/ Singer/ Song Writer/ Daughter/ Sister/ Wife and Mother. I challenge myself to be the best at every turn!,cbsnews
135023695,"""135023695""",Mirrorro,539,132,2776,2010-04-20 03:43:37,False,False,"Miami, FL",,cbsnews
467576938,"""467576938""",stephdtucker,145,139,279,2012-01-18 16:30:03,False,False,"Denver, CO",talent acquisition manager - passionate  about making connections between amazing people and great career opportunities! #starbucksishiring,cbsnews
1225959304097869826,"""1225959304097869826""",Greenwood1922,764,223,398,2020-02-08 01:47:50,False,False,"Tulsa, OK",We are telling the story of Greenwood from the perspective of the heroes and entrepreneurs who built Greenwood and then rebuilt it after its destruction.,cbsnews
3474722955,"""3474722955""",ConspiTheo,1213,640,8235,2015-08-29 00:15:44,False,False,"Massachusetts, USA","E lhes digo ainda: é mais fácil passar um camelo pelo fundo de uma agulha do que um rico entrar no Reino de Deus .

Mateus 19:24",cbsnews
1168522522326945797,"""1168522522326945797""",gallowgate1954,891,556,404,2019-09-02 13:54:32,False,False,"Washington, England",love to talk about Glasgow Celtic the greatest football club in the world plus I enjoy a laugh at my two dislikes Sevco formally Rangers FC and Donald Trump,cbsnews
263854310,"""263854310""",notit2020,1088,184,1385,2011-03-10 21:38:32,False,False,"Dallas, TX",Just sayin whatever randomly pops in my head,cbsnews
719147847963291648,"""719147847963291648""",niayancopoulos,649,320,763,2016-04-10 12:59:42,False,False,"New York, NY",Legal Intern @CREWcrew | @columbiajourn '21 @ColumbiaLaw '23 | Lead Researcher @WUN5050 #HERstory | Journalist @openDemocracy | Opinions mine; RT ≠ endorsement,cbsnews
134671854,"""134671854""",CindyN67,1959,299,11278,2010-04-19 03:43:36,False,False,"Tucson, AZ","#RESIST #BIDEN2020 #BLM 🌊🌊Wife, Mom, Animal Lover, Horror Movie Addict #MutantFam, Old School Rocker Chick🤘🏼 PROUD LIBERAL DEMOCRAT FOR LIFE 💙💙💙",cbsnews
29557891,"""29557891""",venkyn,885,140,18,2009-04-07 22:01:04,False,False,"San Jose, CA",,cbsnews
83051695,"""83051695""",peanut214oc,241,103,1026,2009-10-17 04:06:22,False,False,"Dallas, TX",I’ll inspire you thru my mistakes,cbsnews
3096100876,"""3096100876""",Chrisnoll142,1524,239,9602,2015-03-19 05:43:38,False,False,"Pennsylvania, USA","bisexual & proud mom of a trans teenager 🌈 artist, art on Instagram ⬇️",cbsnews
28162585,"""28162585""",samhonig,203,444,198,2009-04-01 18:33:00,False,False,NYC,morning show producer. delayed tweeter/retweeter/favoriter...tweets reflect inner workings of my mind only :),cbsnews
18272984,"""18272984""",jromey_rome,356,101,472,2008-12-20 21:23:38,False,False,"Atlanta, GA","Travel! Plane, Train, Automobile, Boat, Bus.....Just Travel!",cbsnews
1265245245916184581,"""1265245245916184581""",Melanie14487363,856,102,94,2020-05-26 11:36:06,False,False,United States rockdale tx,"queen 👑 melina
 URL all day on YouTube and frankie j and baby bash",cbsnews
2924922481,"""2924922481""",nice_and_chrisp,973,235,2013,2014-12-10 00:53:50,False,False,United States,"🇺🇸 | The Swamp Is Being Drained And The Swamp Doesn't Want To Be Drained | 🇺🇸

Hence The Turmoil",cbsnews
531330987,"""531330987""",REYNALDOSIERRA,1189,432,6840,2012-03-20 13:36:52,False,False,"Puerto Rico, USA","(INTERNATIONAL CHRISTIAN CHAPLAIN) Jesus said to her, I am the resurrection and the life; he who believes in Me will live even if he dies,",cbsnews
171318521,"""171318521""",cdallan76,368,334,7304,2010-07-27 02:28:22,False,False,"Louisville, KY","Japanese by birth, American by choice and follower of Christ. I'm just your average American living the American Dream while killing bugs.",cbsnews
965389713807876097,"""965389713807876097""",FlacoBraca0,1182,207,2115,2018-02-19 00:56:58,False,False,"Arizona, USA",,cbsnews
52819968,"""52819968""",PeakWellnessCtr,328,112,411,2009-07-01 19:15:00,False,False,"Wyoming, USA",We're a nonprofit mental health organization in southeast Wyoming. We provide high-quality counseling and substance abuse treatment services.,cbsnews
1270554116792692739,"""1270554116792692739""",Navy_Vet_SpOps,673,264,2079,2020-06-10 03:11:37,False,False,"San Diego, CA",Decorated Vietnam Vet. Navy SEAL. 25 yrs. as a Federal Agent. #MAGA #KAG #Trump2020 #AllLivesMatter,cbsnews
573660497,"""573660497""",danieldiazn8,786,341,2608,2012-05-07 13:56:30,False,False,San Antonio De Los Altos,"Luchador por la libertad de Venezuela 🇻🇪
Derecho-UCV @idealucvista
Secretario de Reivindicaciones FCU UCV
¡Todos por la U!",cbsnews
849178254871220225,"""849178254871220225""",itsryanfornow,657,101,2225,2017-04-04 08:34:07,False,False,"California, USA","Q is a question. O is an answer...
spread the word;)",cbsnews
211598229,"""211598229""",mjgalleries,629,697,3049,2010-11-03 18:23:25,False,False,"Colorado, USA","Professional award-winning artist offering high-quality paintings, photographs and one of a kind monotypes. All rights reserved ©",cbsnews
18672738,"""18672738""",n8guisinger,1847,270,772,2009-01-06 12:51:23,False,False,Portland OR,I'd have written less code but I didn't have the time.,cbsnews
347828252,"""347828252""",yshoukry,1232,368,98,2011-08-03 12:38:49,False,False,"Irvine, CA","Assistant Professor, Resilient Cyber-Physical Systems Lab, University of California, Irvine. Interested in provably safe autonomy, formal methods, and robotics.",cbsnews
96886184,"""96886184""",yvng_mstrmnd,1439,446,33592,2009-12-15 01:37:02,False,False,"San Diego, CA",pfp by @Wet_Wasabi,cbsnews
29079466,"""29079466""",Robbidl,663,145,3279,2009-04-05 22:14:02,False,False,Ohio,,cbsnews
823226868774170624,"""823226868774170624""",trump_regreter_,627,226,26076,2017-01-22 17:52:35,False,False,"Massachusetts, USA",,cbsnews
2177380774,"""2177380774""",belijahneal,745,519,3088,2013-11-11 21:15:21,False,False,Indiana,"Sales, Marketing, and Service (working at https://t.co/SKDFblvhS3)",cbsnews
1473472832,"""1473472832""",PeaceDoveFeets,728,159,1781,2013-06-01 00:58:09,False,False,"California, USA","Artist, Musician",cbsnews
807755450,"""807755450""",kylejwagnr,334,183,919,2012-09-06 22:56:59,False,False,"New York, New York","Cars, bars, and guitars 🏁🍻🎸",cbsnews
1272779535923187712,"""1272779535923187712""",__lobaby,552,142,197,2020-06-16 06:34:32,False,False,"Atlanta, GA",a mixture of lil baby and cher,cbsnews
25197216,"""25197216""",GRVT,727,238,3185,2009-03-19 00:34:18,False,False,United States,"Seek Knowledge & Self Evident Truths.Start with: all people are created equal, with the unalienable rights of Life, Liberty & the Pursuit of Happiness.",cbsnews
2691218814,"""2691218814""",gillianreporter,1313,991,872,2014-07-29 22:58:49,False,False,New York City,@nytimes David Carr Fellow and reporter for business covering bankruptcy. Tips: gillian.friedman@nytimes.com. Previously:  @deseretnews @goldmansachs,cbsnews
1270868783951986690,"""1270868783951986690""",emar829,1032,280,252,2020-06-11 00:01:53,False,False,"Massachusetts, USA",A voice of discussion for topics of interest during the era of COVID!,cbsnews
4511562793,"""4511562793""",thali120798,476,145,600,2015-12-09 22:06:37,False,False,"Texas, USA",Nurse in progress 👩🏻‍⚕️💉 Cuban 🇨🇺 #Blacklivesmatter Ways you can help.         👇🏼https://t.co/ScNVY5d91C,cbsnews
1219617745865707520,"""1219617745865707520""",AngelaR89254837,401,116,215,2020-01-21 13:48:36,False,False,Oklahoma,"IAM Living my best life, Hippie Minister, Cannabis activist, Blessed & Enlightened Believer, Love and Let Love, Living Love & Peace, Jesus freak. Namaste",cbsnews
169440669,"""169440669""",DannyScalise,1103,771,1950,2010-07-22 10:18:50,False,False,"Charleston, WV","Executive Director of @WVStateMedical, TV Host, Podcaster, Real Man that Wears Pink, Health policy geek, and Public Health Advocate.",cbsnews
990434545,"""990434545""",PollardTakia,1605,919,1898,2012-12-05 07:44:40,False,False,"Jacksonville,NC","Positive mind, Friendly, Caring, Loving, Strong-willed, Optimistic, Independent, Goal Accomplishing, and Peaceful.",cbsnews
774205074,"""774205074""",rezcpa505,1365,145,1994,2012-08-22 18:13:25,False,False,Albuquerque,"Burqueño, UNM Lobo, and Frank Fencepost’s neighbor",cbsnews
1284341999487856640,"""1284341999487856640""",JESUSCHRISTMAR5,4366,183,7273,2020-07-18 04:19:46,False,False,"Chicago, IL",@Spaceship_Jesus 2013 @BarackObama Received @JcMarid @Indiagoldpolicy by @PmoIndia  & WANT MY #TREASURECHESTTIMEPIECES #IMMEDIATEFAMILY & #HUMANITY @UNSC @NATO,cbsnews
906631891058491392,"""906631891058491392""",Nancy95138705,720,322,2345,2017-09-09 21:34:22,False,False,"Oxnard, CA",Married with 1 son 3 daughters 5 grandchildren1 great grand daughter and 4 dogs..2 are rescues. Oh yes... and I hate trump and everything he stands for. #RESIST,cbsnews
114287662,"""114287662""",Oswaldovasquez,317,255,765,2010-02-14 21:30:53,False,False,"Miami, FL",".. dicen que por muy corto que sea el camino, quien pisa fuerte, deja huella..!!",cbsnews
41429733,"""41429733""",BeyondPix,275,211,173,2009-05-20 19:31:38,False,False,"San Francisco, CA",A full-service production company serving the San Francisco Bay Area and beyond. #broadcaststudio #soundstage #greenscreen #livestream #virtualevents,cbsnews
1268422463194648576,"""1268422463194648576""",BLKMonitor,391,915,593,2020-06-04 06:01:27,False,False,New York City,"Human Rights Advocate  /  Full Time Activist  /  Freedom Fighter  /  Heavily Monitored  &  Unlawfully Surveilled  /  Former Writer of ""Whole Foods Mafia"" Blog",cbsnews
189138319,"""189138319""",misctx,1401,313,11689,2010-09-10 13:48:06,False,False,"South Carolina, USA",suburban housewives of america?  really.?!?,cbsnews
553987908,"""553987908""",michellerojas__,1057,657,21673,2012-04-14 23:16:30,False,False,"Chicago, IL",DPU’21,cbsnews
561527219,"""561527219""",hebb1969,1471,370,2435,2012-04-23 22:44:16,False,False,Ohio,"#resist🌊🌊🌊🌊🌊 no dm’s, #fuck trump",cbsnews
1277438128601600001,"""1277438128601600001""",BeforeBreaking,613,164,43,2020-06-29 03:06:11,False,False,United States,Providing you the first look at uncovered information. Use hashtag #BeforeBreaking to alert us.,cbsnews
519128356,"""519128356""",patrick_jarrett,381,182,11145,2012-03-09 03:09:21,False,False,"Savannah, Georgia","Christian, Husband, Father, Constitutionalist, Immigration Attorney,",cbsnews
1268538778743963660,"""1268538778743963660""",bella_caos,733,218,4616,2020-06-04 13:43:28,False,False,"Boston, MA","natural born rebel, socialist, cultural muslim, designer, free thinker. stubborn AF! found typos? keep em! scientist who loves to change her mind #NeverTrump",cbsnews
1156212963860238336,"""1156212963860238336""",theindustrylink,4591,839,23,2019-07-30 14:40:26,False,False,United States,"Connecting business and industry communities with expertise, information and resources.  Be part of our community and let's grow together. #theindustrylink",cbsnews
1267694897940910081,"""1267694897940910081""",Suburbanmom37,2378,744,9026,2020-06-02 05:50:14,False,False,USA,First generation American. Wife. Mom. Guardian of my American/Hungarian dad. Animal lover. Master Gardener. Landscape Designer. Biden 2020. No DMs.,cbsnews
473653010,"""473653010""",JTKrug,830,372,1009,2012-01-25 06:02:55,False,False,"Kansas City, MO","Music Educator and Advocate, Dog-Lover, Band Director, Lover of the Marching Arts, and Techie.",cbsnews
39579011,"""39579011""",shiannewinston,915,757,54038,2009-05-12 19:50:43,False,False,"Los Angeles, California ",Cultivating a Culture of Black Excellence Instagram: @thenewblackera,cbsnews
812227897,"""812227897""",Melissa_Carol11,533,312,1747,2012-09-09 03:18:07,False,False,"North Carolina, USA",Shine✨✨✨✨bright ✨✨✨like✨✨✨a✨✨✨✨me,cbsnews
900642778077474816,"""900642778077474816""",sameerwaziz,1270,104,19884,2017-08-24 08:55:46,False,False,"Los Angeles, CA",© 2020 6AZIZ Management.  All rights reserved.,cbsnews
1268581891843649536,"""1268581891843649536""",shananigans2121,1105,387,537,2020-06-04 16:35:10,False,False,Los Angeles/Denver,Actor • Writer • Editor • Filmmaker • Photographer • Adv. Reiki Practitioner • Conservationist • Feminist • Activist • Organizer 🌊 #FBR✊🏿✊🏼✊✊🏽✊🏻✊🏾🌈,cbsnews
1281714566838333442,"""1281714566838333442""",Matt03141981,726,368,323,2020-07-10 22:19:14,False,False,"Detroit, MI","New here, just reading...ok, maybe SOME tweeting...Read the books, the manuals...",cbsnews
533186069,"""533186069""",prkshptl,1390,279,4748,2012-03-22 14:26:40,False,False,Philadelphia PA,👩🏽‍⚖️ insta - @skinblockbyprek,cbsnews
109776462,"""109776462""",lrangel831,1679,168,3779,2010-01-30 06:24:19,False,False,California+New York,I'm the coolest kid you will ever meet in Cali or NyC...,cbsnews
352733557,"""352733557""",Coldonahoe38,931,257,1149,2011-08-11 01:05:54,False,False,"Indianapolis, IN",#ados #problack #NoADOSunder1k #FHTE,cbsnews
